name,salary,position,team,opposing_team,median_value,upper_value,lower_value,median,upper,lower,sdPts,dropoff,sdRank,risk,offset
LeSean McCoy,16.0,RB,BUF,IND,928.3710718154907,1026.4555215835571,742.5000071525574,14.853937149047852,16.423288345336914,11.880000114440918,1.79561737121735,0.589648735366472,2.3,7.04502044838971,
Chester Rogers,10.0,WR,IND,BUF,803.4588813781738,1001.9645690917969,621.0000038146973,8.034588813781738,10.019645690917969,6.210000038146973,1.76400617842366,0.202816018329971,6.1,7.61964766323099,
Lamar Miller,12.0,RB,HOU,JAX,902.7567704518636,998.49534034729,650.8333285649618,10.833081245422363,11.98194408416748,7.809999942779541,1.7383500030769,0.135464698825357,2.6,7.14813577063799,
Terrelle Pryor,10.0,WR,NYJ,MIN,662.8017425537109,959.553337097168,267.00000762939453,6.628017425537109,9.59553337097168,2.6700000762939453,3.20059699057136,0.117456380816611,4.5,9.07107966585323,
Peyton Barber,12.0,RB,TB,CLE,773.5558350880941,946.3304678599039,434.16666984558105,9.282670021057129,11.355965614318848,5.210000038146973,2.42972412533844,0.104743260245471,3.4,8.74067013214409,
Danny Amendola,10.0,WR,MIA,DET,757.2409152984619,940.6337738037109,551.0000228881836,7.572409152984619,9.40633773803711,5.510000228881836,2.0238116373546,0.359152006194971,6.1,7.98495301790677,
Jermaine Kearse,12.0,WR,NYJ,MIN,714.7878011067709,932.3071638743082,199.16667540868124,8.57745361328125,11.1876859664917,2.390000104904175,3.54948007737843,0.126682970520934,10.2,11.5869838350513,
Cole Beasley,12.0,WR,DAL,WAS,806.6434065500895,889.5796140034994,590.499997138977,9.679720878601074,10.674955368041992,7.085999965667725,1.39422306726243,0.0657081438409879,5.4,6.8509786433871,
Tarik Cohen,16.0,RB,CHI,NE,807.5827956199646,889.3775939941406,691.7206645011902,12.921324729919434,14.23004150390625,11.067530632019043,1.31842805664181,0.404171182129408,1.6,5.85098193972399,
Javorius Allen,14.0,RB,BAL,NO,757.4234008789062,877.371038709368,589.7857121058872,10.603927612304688,12.283194541931152,8.256999969482422,1.68803763806928,0.396494833966182,1.4,6.29957922636983,
Pierre Garcon,12.0,WR,SF,LAR,754.2279561360677,869.618813196818,554.1666746139526,9.050735473632812,10.435425758361816,6.650000095367432,1.48212651537668,0.420378615363033,3.2,6.19286355412785,
Adam Humphries,10.0,WR,TB,CLE,698.396635055542,850.2487182617188,519.0000057220459,6.98396635055542,8.502487182617188,5.190000057220459,1.42626368970339,0.246458387905789,4,6.39857589819397,
Wendell Smallwood,15.0,RB,PHI,CAR,756.5681457519531,839.726448059082,554.0393193562826,11.348522186279297,12.59589672088623,8.310589790344238,1.59181202278376,0.239191735788824,4.8,8.33110829445819,
Josh Reynolds,10.0,WR,LAR,SF,567.5448894500732,836.0294342041016,210.99998950958252,5.675448894500732,8.360294342041016,2.109999895095825,2.53530464378954,0.201624061911454,14.3,11.6178096017361,
Kelvin Benjamin,10.0,WR,BUF,IND,744.254732131958,835.0740432739258,528.000020980835,7.44254732131958,8.350740432739258,5.28000020980835,1.27544588744152,0.527065203328203,2.6,5.68906092000007,
Anthony Miller,11.0,WR,CHI,NE,712.3404849659313,823.3733610673385,572.6956020702015,7.835745334625244,9.057106971740723,6.299651622772217,1.35880746007602,0.0939070435910434,4.4,6.44585730564876,
Christian McCaffrey,26.0,RB,CAR,PHI,759.0903502244216,819.8060989379883,621.1063678448018,19.73634910583496,21.314958572387695,16.148765563964844,2.42906133641346,0.889217756979782,1.3,7.39209617844964,
Duke Johnson,13.0,RB,CLE,TB,713.7857583852915,819.7035422691932,615.3401961693397,9.279214859008789,10.656146049499512,7.999422550201416,1.32633846114246,0.240322364150126,1.6,5.86332952072657,
Jameis Winston,26.0,QB,TB,CLE,763.25196486253,806.7517647376428,670.1184052687425,19.84455108642578,20.97554588317871,17.423078536987305,1.40603901116311,0.248931310521446,1.8,7.48539650514946,
C.J. Beathard,22.0,QB,SF,LAR,763.6364156549628,786.0770659013228,733.6363358931109,16.80000114440918,17.2936954498291,16.139999389648438,0.577559109295303,1.10093233663223,1.3,5.43237838560372,
Charles Clay,10.0,TE,BUF,IND,702.5906085968018,783.2548141479492,590.0000095367432,7.025906085968018,7.832548141479492,5.900000095367432,0.827801797621321,0.583127035436414,1,4.77362449404986,
Kyle Rudolph,15.0,TE,MIN,NYJ,694.4337844848633,782.3137919108074,551.3333638509115,10.41650676727295,11.73470687866211,8.270000457763672,1.21467146863387,0.487744459557099,1,5.5027792908405,
Mitchell Trubisky,26.0,QB,CHI,NE,725.2715184138372,781.9565259493314,631.1223690326398,18.857059478759766,20.330869674682617,16.409181594848633,1.39473984051093,0.153976647555133,1.8,7.47054589176173,
Zay Jones,10.0,WR,BUF,IND,684.699821472168,778.2712459564209,548.9999771118164,6.84699821472168,7.782712459564209,5.489999771118164,1.08651247173658,0.247127431529066,5.1,6.31171785937037,
Taylor Gabriel,15.0,WR,CHI,NE,706.696891784668,777.3319244384766,620.6666946411133,10.60045337677002,11.659978866577148,9.3100004196167,1.0117286514627,0.0824176760579078,2.6,5.31825532253584,
Dak Prescott,23.0,QB,DAL,WAS,731.5449092699134,775.6694296131964,662.6695550006369,16.825532913208008,17.840396881103516,15.241399765014648,1.23336530813482,0.48616683271932,0.7,5.13734465069175,
Marquise Goodwin,15.0,WR,SF,LAR,704.3481190999349,774.3925094604492,608.6666742960613,10.565221786499023,11.615887641906738,9.130000114440918,1.41577172333255,0.193606260816383,8.1,7.84065355497766,
Damion Ratley,11.0,WR,CLE,TB,586.3088694485751,773.753512989391,252.7272701263428,6.449397563934326,8.5112886428833,2.7799999713897705,2.78064707673258,0.240514053254561,6.2,9.08465108507506,
Matthew Stafford,26.0,QB,DET,MIA,718.7458918644832,770.2367489154523,675.2622310931866,18.687393188476562,20.026155471801758,17.55681800842285,1.19242696118751,0.119337547155435,1.2,6.04767764025491,
Keke Coutee,13.0,WR,HOU,JAX,651.8234106210563,769.7250659649189,340.76921756450946,8.47370433807373,10.006425857543945,4.429999828338623,2.36005132805124,0.0720791838712618,3.5,7.53388696350978,
Torrey Smith,10.0,WR,CAR,PHI,604.5248031616211,764.5438194274902,417.9999828338623,6.045248031616211,7.645438194274902,4.179999828338623,1.67362843032465,0.0815084639088859,3.2,6.4621291625143,
Mark Ingram,18.0,RB,NO,BAL,731.0163180033367,764.3957138061525,693.9429706997342,13.158293724060059,13.759122848510742,12.490973472595215,0.634857076440732,0.421273344612915,2.5,5.36149294831038,
Alex Collins,17.0,RB,BAL,NO,721.5312508975758,763.7177635641658,642.9411944221048,12.266031265258789,12.98320198059082,10.930000305175781,0.799641300139978,0.31979574032356,2,5.29786673592807,
Jamaal Charles,10.0,RB,JAC,HOU,522.1239566802979,762.0335578918457,244.0000057220459,5.2212395668029785,7.620335578918457,2.440000057220459,2.37638729244637,0.508163347057003,4,9.04242636818528,
Theo Riddick,13.0,RB,DET,MIA,660.3196951059195,761.1616574800931,493.8461597149189,8.584156036376953,9.895101547241211,6.420000076293945,1.43216184641264,0.671506698105162,2.4,6.54186066589513,
T.J. Yeldon,22.0,RB,JAC,HOU,654.4508934020996,758.1083124334162,510.29920578002935,14.397919654846191,16.678382873535156,11.226582527160645,2.08965595712649,0.337429310284397,6.5,10.199072623724,
Chris Thompson,19.0,RB,WAS,DAL,647.0566297832288,753.8333692048725,451.57894335295026,12.294075965881348,14.322834014892578,8.579999923706055,2.24326775355857,0.0809331229500803,5.2,9.60465870594525,
Corey Clement,18.0,RB,PHI,CAR,651.7898241678874,751.864168379042,467.1111106872559,11.732216835021973,13.533555030822754,8.407999992370605,2.04055949301713,0.402640987099202,2.1,7.29902066278556,
Julian Edelman,22.0,WR,NE,CHI,662.164254622026,744.8894327337092,555.9333020990546,14.56761360168457,16.3875675201416,12.2305326461792,1.91747268399009,0.485222998653589,2.3,6.4851999243027,
Blake Bortles,27.0,QB,JAC,HOU,687.0959246600116,744.518068101671,622.7864865903501,18.551589965820312,20.101987838745117,16.815235137939453,1.45588365712895,0.750175264252565,1,6.00828595188052,
Cooper Kupp,23.0,WR,LAR,SF,418.15882143766987,736.3563205884851,-3.486165857833365,9.617652893066406,16.936195373535156,-0.08018181473016739,8.61394658976274,0.118876338583547,20.3,22.2967684204401,
Allen Robinson,19.0,WR,CHI,NE,657.0457659269634,735.1911946346886,570.0342780665347,12.483869552612305,13.968632698059082,10.83065128326416,1.69383686124808,0.301443367335557,2.5,6.24181659056037,
Ryan Tannehill,24.0,QB,MIA,DET,541.410485903422,734.9307537078857,221.96811437606812,12.993851661682129,17.638338088989258,5.327234745025635,5.48428868665443,6.50293409388761,2.1,13.4239641852426,
Sam Darnold,22.0,QB,NYJ,MIN,673.1234030290084,729.0666753595526,606.5082983537154,14.808714866638184,16.039466857910156,13.343182563781738,1.26173525862194,1.74584279223424,1,5.75311476323083,
Albert Wilson,15.0,WR,MIA,DET,667.9419199625652,728.7240346272787,597.3091125488281,10.019128799438477,10.93086051940918,8.959636688232422,0.898922195174095,0.284025746115686,5.2,6.08348474084997,
Ezekiel Elliott,29.0,RB,DAL,WAS,690.298738150761,727.6426512619545,650.3448486328125,20.01866340637207,21.10163688659668,18.860000610351562,0.962054994142671,0.592154849280721,0.4,4.52468632994102,
Tyler Boyd,22.0,WR,CIN,KC,669.0690300681375,723.0121005665172,540.9090735695579,14.719518661499023,15.906266212463379,11.899999618530273,1.37648017528951,0.394169504629332,0.9,5.22707095582697,
Bilal Powell,17.0,RB,NYJ,MIN,601.9825654871323,722.7913351619944,434.266398934757,10.23370361328125,12.287452697753906,7.382528781890869,2.0889619810399,0.124510858043102,2.1,7.37457351745168,
Keelan Cole,17.0,WR,JAC,HOU,660.2465124691233,721.6689726885627,586.276278776281,11.224190711975098,12.268372535705566,9.966696739196777,1.1821413738756,0.283345042850073,1.4,5.13147868915482,
Chris Ivory,11.0,RB,BUF,IND,582.6062722639605,721.1843837391247,397.27271686900747,6.4086689949035645,7.933028221130371,4.369999885559082,1.55876455081611,0.606556495922606,2.3,6.67530997589046,
James OShaughnessy,10.0,TE,JAC,HOU,557.0865154266357,718.6429977416992,278.60000133514404,5.570865154266357,7.186429977416992,2.7860000133514404,1.73348873821382,0.191778211170703,2.4,7.19034213321174,
Josh Doctson,10.0,WR,WAS,DAL,587.4306201934814,718.1061744689941,351.99999809265137,5.8743062019348145,7.181061744689941,3.5199999809265137,1.591182603231,0.24905809695892,2.5,6.0974772441578,
Dede Westbrook,18.0,WR,JAC,HOU,615.5962944030762,712.6054233974882,493.7265714009603,11.080733299255371,12.826897621154785,8.887078285217285,1.73442435056961,0.329639101447949,1.4,5.9080286874219,
Robert Woods,27.0,WR,LAR,SF,655.721593786169,710.0110937047888,590.0000113028067,17.704483032226562,19.170299530029297,15.930000305175781,1.34667527047646,0.311435633975155,1.4,5.36282530404615,
Sony Michel,21.0,RB,NE,CHI,666.2059965587797,706.2636330014183,598.5369909377325,13.990325927734375,14.831536293029785,12.569276809692383,1.02503684274418,0.80846680539846,0.9,4.94383924480024,
Marlon Mack,17.0,RB,IND,BUF,641.648909624885,705.1835340612074,570.5882240744197,10.908031463623047,11.988120079040527,9.699999809265137,0.96202258891845,0.0509344966890257,1.7,5.3588267968629,
Allen Hurns,10.0,WR,DAL,WAS,637.2518539428711,701.8672466278076,559.9999904632568,6.372518539428711,7.018672466278076,5.599999904632568,0.624090188233636,0.364559513452709,3.7,5.16406433702606,
Ryan Grant,13.0,WR,IND,BUF,588.9136241032527,695.0125327477089,456.1538329491249,7.655877113342285,9.035162925720215,5.929999828338623,1.30789142542607,0.148398756544711,8.2,7.72449845877421,
Greg Olsen,17.0,TE,CAR,PHI,607.1736391852884,694.4724812227137,418.2353019714355,10.321951866149902,11.806032180786133,7.110000133514404,1.92053108826921,0.805938523707034,1,6.83315219438409,
Brandin Cooks,25.0,WR,LAR,SF,632.4993896484375,694.4222259521484,586.8000030517578,15.812484741210938,17.36055564880371,14.670000076293945,1.36212357226718,0.166664630357264,1.2,5.31348185485976,
Marvin Jones,19.0,WR,DET,MIA,639.4345634861996,693.6044692993164,554.7368400975278,12.149256706237793,13.178484916687012,10.539999961853027,1.2183629487206,0.36427084349098,1.6,5.25347373961294,
Jordan Reed,17.0,TE,WAS,DAL,621.9235588522517,691.3440367754768,542.9874868953929,10.572700500488281,11.752848625183105,9.23078727722168,1.30304780417272,0.203471344442841,1.1,5.72004130710893,
DeVante Parker,10.0,WR,MIA,DET,537.2601985931396,690.2348041534424,272.30000495910645,5.3726019859313965,6.902348041534424,2.7230000495910645,1.69144102066078,0.210943945723909,2.4,6.20291542254784,
Todd Gurley,41.0,RB,LAR,SF,652.0305261379335,689.595292254192,614.6497959043921,26.733251571655273,28.273406982421875,25.200641632080078,1.54039359492912,3.60905410093127,0,5.17075774363711,
Kenny Stills,16.0,WR,MIA,DET,632.4657201766968,687.7743601799011,543.874979019165,10.119451522827148,11.004389762878418,8.70199966430664,0.911467190753338,0.0708643899065002,1.8,4.89302088665071,
Zach Ertz,27.0,TE,PHI,CAR,631.1362937644676,687.6184675428602,561.2945556640625,17.040679931640625,18.565698623657227,15.154953002929688,1.73123079387622,3.709986498058,0.6,6.27359052021767,
Adrian Peterson,19.0,RB,WAS,DAL,651.6503785785876,684.910121716951,581.5789574070981,12.381357192993164,13.01329231262207,11.050000190734863,1.00943904574673,0.101303138263781,1.8,5.49700906893579,
Trent Taylor,10.0,WR,SF,LAR,513.5742664337158,684.5580101013184,212.27869987487793,5.135742664337158,6.845580101013184,2.1227869987487793,1.90068424792306,0.657154740394451,10.3,9.30418952697702,
Alex Smith,26.0,QB,WAS,DAL,660.4144023014949,680.4397289569562,630.9959705059346,17.170774459838867,17.69143295288086,16.405895233154297,0.594158366572869,0.22656943279032,0.6,4.10440081829131,
Carson Wentz,30.0,QB,PHI,CAR,662.0836893717449,680.3099314371746,634.5263799031576,19.862510681152344,20.409297943115234,19.035791397094727,0.566750178092092,0.110131521635839,1.1,5.032516630917,
James White,22.0,RB,NE,CHI,642.3025564713912,680.0241036848589,560.2774620056152,14.130656242370605,14.960530281066895,12.326104164123535,0.998383012608774,0.532781103264721,2.1,5.67225701122064,
Jamison Crowder,16.0,WR,WAS,DAL,542.7037477493286,674.2830872535706,328.21860909461975,8.683259963989258,10.788529396057129,5.251497745513916,2.69495651677159,0.157681003447541,9.5,10.1367345183997,
Deshaun Watson,29.0,QB,HOU,JAX,629.352438038793,674.207358524717,575.7962588606209,18.251220703125,19.552013397216797,16.698091506958008,1.10578524374603,0.990028947711139,1.7,6.89794223129416,
Raheem Mostert,10.0,RB,SF,LAR,362.2610330581665,674.0467548370361,14.23928588628769,3.622610330581665,6.740467548370361,0.1423928588628769,2.72686976763734,0.0373391133603396,3.1,9.01198780136784,
Nyheim Hines,16.0,RB,IND,BUF,581.8286538124084,672.7103590965271,422.50001430511475,9.309258460998535,10.763365745544434,6.760000228881836,1.65837435937831,0.0283154016961475,1.6,6.38161403435631,
Jarvis Landry,25.0,WR,CLE,TB,625.2683639526367,670.9066772460938,551.7599868774414,15.631709098815918,16.772666931152344,13.793999671936035,1.18920261710343,0.98814335576588,1.2,5.07034242616222,
Kenyan Drake,19.0,RB,MIA,DET,572.6900602641858,670.6101266961349,440.5263097662675,10.881111145019531,12.741592407226562,8.369999885559082,1.96138533259859,0.0689176146802488,2.4,7.36794103430301,
Alfred Blue,11.0,RB,HOU,JAX,505.3097118030895,662.5138196078215,209.9999947981401,5.558406829833984,7.287652015686035,2.309999942779541,2.23551935899603,0.0128395128413308,2.3,7.73167628588194,
Donte Moncrief,15.0,WR,JAC,HOU,605.6273778279623,661.1236572265625,542.3999786376953,9.084410667419434,9.916854858398438,8.13599967956543,0.822174561357073,0.217412612807289,2.5,5.01619605537434,
Joe Flacco,30.0,QB,BAL,NO,619.4840113321941,657.8947067260742,547.311274210612,18.58452033996582,19.736841201782227,16.41933822631836,1.40304855982604,0.183114738243734,1,5.93884425323721,
Golden Tate,26.0,WR,DET,MIA,602.3050454946665,655.93382028433,530.3846139174242,15.659931182861328,17.054279327392578,13.789999961853027,1.58103814299815,0.484317364618569,1.7,5.79895385952177,
Paul Richardson,16.0,WR,WAS,DAL,570.4267024993896,655.4656028747559,460.7907235622406,9.126827239990234,10.487449645996094,7.37265157699585,1.31877704526508,0.0332702061484422,3.5,6.0697796550907,
David Njoku,18.0,TE,CLE,TB,601.4647483825684,654.2719735039606,542.9444313049316,10.82636547088623,11.776895523071289,9.77299976348877,0.929487725931479,0.331761910522033,1.3,5.1173602781823,
Sammy Watkins,18.0,WR,KC,CIN,581.7138353983562,652.1405643886991,491.6666878594293,10.47084903717041,11.738530158996582,8.850000381469727,1.29683315285305,0.204833678914621,2.3,5.61253564318731,
Andy Dalton,32.0,QB,CIN,KC,614.3814325332642,651.7946124076843,555.2625060081482,19.660205841064453,20.8574275970459,17.768400192260742,1.27566804593864,0.1440400986037,1.6,6.92839316921257,
Kyle Juszczyk,10.0,RB,SF,LAR,474.91817474365234,651.2948989868164,260.5526924133301,4.749181747436523,6.512948989868164,2.605526924133301,2.12053699536547,0.147706555018218,1.6,7.10301716661731,
Baker Mayfield,29.0,QB,CLE,TB,588.3750915527344,650.0418432827653,437.8974519926926,17.062877655029297,18.851213455200195,12.699026107788086,2.2781897898678,0.250109262452856,1.5,8.05318982469954,
Latavius Murray,14.0,RB,MIN,NYJ,553.3156054360526,649.9748911176409,427.1300860813686,7.746418476104736,9.099648475646973,5.97982120513916,1.46785199597653,1.57090709753061,6.8,9.42098631961593,
Chris Hogan,14.0,WR,NE,CHI,575.3664970397949,649.5518003191266,434.14286204746793,8.055130958557129,9.093725204467773,6.078000068664551,1.33321714694041,0.119963751143232,4.6,6.48094034988943,
DeSean Jackson,20.0,WR,TB,CLE,575.5568027496338,647.5143432617188,485.41579246520996,11.511136054992676,12.950286865234375,9.7083158493042,1.19161395700612,0.201005646371913,2.7,5.60671957599624,
Matt Breida,21.0,RB,SF,LAR,597.7484385172526,645.5539521716889,559.0012414114816,12.552717208862305,13.556632995605469,11.739026069641113,0.886684323052878,0.119856827257845,3.3,6.26792577719968,
Kenny Golladay,24.0,WR,DET,MIA,586.7952108383179,645.4174915949503,520.4166571299235,14.083085060119629,15.490019798278809,12.489999771118164,1.54944712883372,0.0338194827534828,1.1,5.54133994568398,
Kerryon Johnson,21.0,RB,DET,MIA,538.6014211745489,642.1865281604585,423.942384265718,11.310629844665527,13.485917091369629,8.902790069580078,1.8447762887027,0.416058642125794,2.9,7.50676528932488,
Tom Brady,33.0,QB,NE,CHI,590.9485094475024,639.8695743445194,521.6069077000474,19.501300811767578,21.11569595336914,17.213027954101562,1.40377376582021,0.486935516913501,1.6,7.09676380253419,
Ryan Griffin,10.0,TE,HOU,JAX,570.7913875579834,636.7625713348389,417.9999828338623,5.707913875579834,6.367625713348389,4.179999828338623,0.915721374542085,0.176200930201433,1.6,5.2434967262825,
Robby Anderson,17.0,WR,NYJ,MIN,592.8262261783375,636.4818460801068,533.7576585657456,10.078045845031738,10.820191383361816,9.073880195617676,0.728537265125115,0.173239083583745,1.5,4.52921079201211,
John Ross,13.0,WR,CIN,KC,458.2160802987906,634.3575991117037,139.20929798713098,5.956809043884277,8.246648788452148,1.8097208738327026,2.51725252063096,0.0562976899519763,10.9,10.3843239751747,
Kirk Cousins,33.0,QB,MIN,NYJ,609.9726937033913,631.8144942774917,572.4211028127959,20.129098892211914,20.849878311157227,18.889896392822266,0.858786407487218,0.275567925857899,1.2,5.60917051207804,
Tyreek Hill,31.0,WR,KC,CIN,604.4589627173639,631.7990210748488,563.7854914511404,18.73822784423828,19.585769653320312,17.47735023498535,0.9616516404629,1.13752269178681,1.6,4.89251898562799,
Ted Ginn,16.0,WR,NO,BAL,526.739776134491,630.9942603111267,320.209264755249,8.427836418151855,10.095908164978027,5.123348236083984,2.05181925982287,0.124102817796883,5.5,7.81113911805978,
